,CVR,Imps,conversions,banner_width,banner_height,rewarded,campaign_id,inventory_source,app_bundle,ad_position,geo_country,platform_browser,platform_os,platform_carrier,platform_device_make,video_player_size,content_language,ad_size
5114,0.0,4,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Samsung,,zh,-1x-1
5115,0.0,10,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,West Central,Samsung,,,320x480
5116,0.0,1,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Bug Tussel Wireless,Motorola,M,,480x320
5117,0.0,11,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Kyoceera,,,320x480
5118,0.0,4,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Kyocera,M,,320x480
5119,0.0,1,0,320.0,480.0,,5,APP_LOVIN,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Vortex,M,,320x480
5120,0.0,3,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,ko,-1x-1
5121,0.0,1,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Xiaomi,,,480x320
5122,0.0,26,0,320.0,480.0,,5,APP_LOVIN,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,TracFone,M,,320x480
5123,0.0,215,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Google,,en,-1x-1
5124,0.0,53,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Motorola,M,,320x480
5125,0.0,343,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,,es,-1x-1
5126,0.0,2,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Cellular One,Blu,M,,320x480
5127,0.0,7,0,1024.0,768.0,1.0,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Samsung,L,,1024x768
5128,0.0,3,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,HMD,,,320x480
5129,0.0,2,0,,,,5,GOOGLE_ADX,com.nomonkeys.ballblast,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,,en,-1x-1
5130,0.0,6,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,uz,-1x-1
5131,0.0,20,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,SPC,,,320x480
5132,0.0,44,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Sony,,en,-1x-1
5133,0.0,15,0,320.0,480.0,,5,MOPUB,com.gazeus.euchre,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,ZTE,M,,320x480
5134,0.0,17,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Alcatel,M,,320x480
5135,0.0,4650,0,320.0,480.0,,5,MOPUB,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,M,,320x480
5136,0.0,4,0,320.0,480.0,1.0,5,MOPUB,com.imvu.mobilecordova,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Alcatel,M,,320x480
5137,0.0,56,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,TracFone,M,,320x480
5138,0.0,1,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,BLU,M,,320x480
5139,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Tecno,,,320x480
5140,0.0,75,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Sony,M,,320x480
5141,0.0,7,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,HMD,M,,320x480
5142,0.0,21,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Yulong,M,,320x480
5143,0.0,2,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Nokia,,,-1x-1
5144,0.0,18,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Sony,,,320x480
5145,0.0,1,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,no,-1x-1
5146,0.0,2,0,320.0,480.0,,5,MOPUB,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Lava,M,,320x480
5147,0.0,2,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,West Central,Samsung,,en,-1x-1
5148,0.0,34,0,320.0,480.0,,5,MOPUB,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,C-Spire Wireless,Motorola,M,,320x480
5149,0.0026809651474530827,373,1,320.0,480.0,1.0,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,M,,320x480
5150,0.0,4,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,U.S. Cellular,LG,,es,-1x-1
5151,0.0,2,0,320.0,480.0,,5,APP_LOVIN,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,NUU Mobile,M,,320x480
5152,0.0,2,0,320.0,480.0,,5,MOPUB,949295212,ABOVE_THE_FOLD,USA,Safari,iOS,T-Mobile,Apple,,,320x480
5153,0.0,2024,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,M,,320x480
5154,0.0,1,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Lenovo,,ru,-1x-1
5155,0.0,6,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,OnePlus,,en,-1x-1
5156,0.0014619883040935672,684,1,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,ZTE,,,320x480
5157,0.0,3,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,HTC,M,,480x320
5158,0.0,1,0,,,,5,GOOGLE_ADX,com.scopely.wheeloffortune,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Xiaomi,,en,-1x-1
5159,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Hisense,,,320x480
5160,0.0,318,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,-1,,en,-1x-1
5161,0.0,54,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,TCL,,en,-1x-1
5162,0.0,11,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,HTC,M,,320x480
5163,0.0,4,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Google,,,320x480
5164,0.0,7,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Google,,en,-1x-1
5165,0.0,3,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,West Central,Motorola,,,320x480
5166,0.0,1,0,320.0,480.0,1.0,5,APP_LOVIN,com.fasho.gravity,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,ZTE,M,,320x480
5167,0.0,38,0,320.0,480.0,,5,MOPUB,com.gazeus.euchre,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,ZTE,M,,320x480
5168,0.0017985611510791368,556,1,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,LG,,en,-1x-1
5169,0.0,11,0,,,,5,GOOGLE_ADX,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Viaero,Samsung,,en,-1x-1
5170,0.0,1,0,480.0,320.0,1.0,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,HTC,M,,480x320
5171,0.0,2,0,,,,5,GOOGLE_ADX,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,HTC,,en,-1x-1
5172,0.0,273,0,320.0,480.0,,5,MOPUB,com.color.call.flash.colorphone,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,M,,320x480
5173,0.0,92,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,,,480x320
5174,0.0,2,0,320.0,480.0,,5,APP_LOVIN,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Mobell,M,,320x480
5175,0.0,1,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Android Browser,Android,U.S. Cellular,LG,M,,320x480
5176,0.0,17,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Huawei,,en,-1x-1
5177,0.0,60,0,480.0,320.0,1.0,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,M,,480x320
5178,0.0,1,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,ETEX Wireless,Motorola,M,,320x480
5179,0.0,2,0,320.0,480.0,1.0,5,APP_LOVIN,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,ZTE,M,,320x480
5180,0.0,7,0,480.0,320.0,1.0,5,MOPUB,com.glu.deerhunt2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,ZTE,M,,480x320
5181,0.0,2,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,TCL,M,,320x480
5182,0.0,2,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Vortex,M,,320x480
5183,0.0,2,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,OnePlus,M,,320x480
5184,0.0,1,0,480.0,320.0,1.0,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,-1,M,,480x320
5185,0.0,8,0,,,,5,GOOGLE_ADX,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,TracFone,,en,-1x-1
5186,0.0,32,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Blu,,,320x480
5187,0.0,3,0,320.0,480.0,,5,APP_LOVIN,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,ZTE,M,,320x480
5188,0.0,208,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Android Browser,Android,,Samsung,,en,-1x-1
5189,0.0,3,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,U.S. Cellular,Kyocera,,,320x480
5190,0.0,8,0,,,,5,GOOGLE_ADX,com.karmangames.hearts,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,ko,-1x-1
5191,0.0,42,0,,,,5,GOOGLE_ADX,com.karmangames.hearts,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,ZTE,,en,-1x-1
5192,0.0,2844,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,en,-1x-1
5193,0.0,13,0,,,,5,GOOGLE_ADX,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Samsung,,es,-1x-1
5194,0.0,46,0,480.0,320.0,,5,APP_LOVIN,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Huawei,M,,480x320
5195,0.0,242,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,ZTE,M,,320x480
5196,0.0,17,0,320.0,50.0,,5,RUBICON,1407852246,ABOVE_THE_FOLD,USA,Safari,iOS,AT&T,Apple,,,320x50
5197,0.0030120481927710845,332,1,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Motorola,M,,320x480
5198,0.0,66,0,320.0,480.0,,5,MOPUB,com.color.call.flash.colorphone,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Motorola,M,,320x480
5199,0.0,10,0,320.0,480.0,,5,APP_LOVIN,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Viaero,Samsung,M,,320x480
5200,0.0,191,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,U.S. Cellular,Samsung,,en,-1x-1
5201,0.0,10,0,,,,5,GOOGLE_ADX,com.yep.calculator,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Motorola,,en,-1x-1
5202,0.0,7,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Yulong,,,480x320
5203,0.0,22,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Motorola,,en,-1x-1
5204,0.0,9,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Viaero,Samsung,,,320x480
5205,0.0,1,0,,,,5,GOOGLE_ADX,com.karmangames.hearts,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,KVD,,en,-1x-1
5206,0.0,14,0,320.0,480.0,,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Google,M,,320x480
5207,0.0,36,0,,,,5,GOOGLE_ADX,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,,es,-1x-1
5208,0.0,2,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Blu,,,320x480
5209,0.0,1,0,320.0,480.0,,5,MOPUB,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Tecno,M,,320x480
5210,0.0,408,0,320.0,480.0,,5,MOPUB,com.gazeus.euchre,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,M,,320x480
5211,0.0,285,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Google,M,,320x480
5212,0.0,7,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Viaero,Huawei,,en,-1x-1
5213,0.0,5,0,320.0,480.0,,5,APP_LOVIN,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Alcatel,M,,320x480
5214,0.0,7,0,320.0,480.0,,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Sony,M,,320x480
5215,0.0,29,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Alcatel,,,320x480
5216,0.0,2,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Viaero,Motorola,M,,320x480
5217,0.0,2,0,,,,5,GOOGLE_ADX,com.lyoomatch.jewelscrush.princessadventure,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,,en,-1x-1
5218,0.0,6,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Samsung,,en,-1x-1
5219,0.0,1120,0,320.0,480.0,,5,APP_LOVIN,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,M,,320x480
5220,0.0,7,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,hu,-1x-1
5221,0.0,136,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Google,M,,320x480
5222,0.0,2,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Essential,,,320x480
5223,0.0,3,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,West Central,LG,,en,-1x-1
5224,0.0,7,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,U.S. Cellular,Motorola,,en,-1x-1
5225,0.0,10,0,,,,5,GOOGLE_ADX,com.karmangames.hearts,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,TCL,,en,-1x-1
5226,0.0,1,0,,,,5,GOOGLE_ADX,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,C-Spire Wireless,Motorola,,en,-1x-1
5227,0.0,4,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,,zh,-1x-1
5228,0.0,4,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,LG,,,-1x-1
5229,0.0,4,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Android Browser,Android,,Sony,,en,-1x-1
5230,0.0,10,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,West Central,Samsung,M,,320x480
5231,0.0,10,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Asus,,en,-1x-1
5232,0.0,8,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Google,,,320x480
5233,0.0,10,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Android Browser,Android,,-1,M,,320x480
5234,0.0,5,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Sonim,,en,-1x-1
5235,0.0,2,0,320.0,480.0,,5,MOPUB,com.gazeus.euchre,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Sonimtech,M,,320x480
5236,0.0,118,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Blu,,en,-1x-1
5237,0.0,1,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,-1,,en,-1x-1
5238,0.0,152,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Alcatel,,,320x480
5239,0.0,2,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,West Central,Motorola,,en,-1x-1
5240,0.0,74,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Android Browser,Android,Verizon,Samsung,,en,-1x-1
5241,0.0,2,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Q-innovations,,,320x480
5242,0.0,12,0,,,,5,GOOGLE_ADX,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,,pt,-1x-1
5243,0.0,1,0,320.0,480.0,,5,APP_LOVIN,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Android Browser,Android,,Maxwest,M,,320x480
5244,0.0,1,0,320.0,480.0,1.0,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,M,,320x480
5245,0.0,1,0,,,,5,GOOGLE_ADX,com.iphonedroid.marca,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Samsung,,es,-1x-1
5246,0.0,54,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Kyocera,M,,320x480
5247,0.0,20,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Kyocera,M,,320x480
5248,0.0,20,0,320.0,480.0,,5,MOPUB,com.guardian.security.pri,ABOVE_THE_FOLD,USA,Android Browser,Android,Verizon,LG,M,,320x480
5249,0.0,2,0,320.0,480.0,,5,APP_LOVIN,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,SMT,M,,320x480
5250,0.0,1,0,320.0,50.0,,5,RUBICON,1193508329,POSITION_UNKNOWN,USA,Safari,iOS,,Apple,,,320x50
5251,0.0,2,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Next-Tech,Samsung,M,,480x320
5252,0.0,3,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Sony,,en,-1x-1
5253,0.0,2,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,TracFone,M,,320x480
5254,0.00025179403248143015,7943,2,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,M,,320x480
5255,0.0,6,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Fairphone,,en,-1x-1
5256,0.0,22,0,320.0,480.0,1.0,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,LG,M,,320x480
5257,0.0,9,0,320.0,480.0,,5,MOPUB,net.zedge.android,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,,,320x480
5258,0.0,2,0,320.0,480.0,,5,MOPUB,com.keyboard.flagard,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,M,,320x480
5259,0.0,1,0,480.0,320.0,1.0,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,HTC,M,,480x320
5260,0.0,10,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Amgoo,M,,320x480
5261,0.0,9,0,480.0,320.0,,5,APP_LOVIN,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Android Browser,Android,,MBO,M,,480x320
5262,0.0,3,0,480.0,320.0,1.0,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Huawei,M,,480x320
5263,0.0,1,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Android Browser,Android,,LG,,en,-1x-1
5264,0.0,14,0,320.0,480.0,,5,APP_LOVIN,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,C-Spire Wireless,Motorola,M,,320x480
5265,0.0,458,0,,,,5,GOOGLE_ADX,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,ZTE,,en,-1x-1
5266,0.0,2,0,320.0,480.0,,5,MOPUB,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,CellAllure,M,,320x480
5267,0.0,3,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Xiaomi,,,320x480
5268,0.0,2,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LeEco,,,320x480
5269,0.0,2,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,GCI Wireless,-1,,,320x480
5270,0.0,64,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Coolpad,,,320x480
