,CVR,Imps,conversions,banner_width,banner_height,rewarded,campaign_id,inventory_source,app_bundle,ad_position,geo_country,platform_browser,platform_os,platform_carrier,platform_device_make,video_player_size,content_language,ad_size,score,cell_maturity_pct,inv_maturity_pct,inv_cvr,geo_cvr,inv_combo_cvr,value
3872,0.0,3,0,320.0,480.0,,5,MOPUB,com.color.call.flash.colorphone,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Huawei,M,,320x480,0.000117008981761,5.574136008918618e-05,0.19966555183946488,0.0,0.00018398334040961565,0.00014724820521746162,1.3060926728889994
3873,0.0,27,0,320.0,480.0,,5,APP_LOVIN,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Alcatel,M,,320x480,1.26576730963e-06,0.0005016722408026755,1.0,0.0001,0.00018398334040961565,0.0001,0.45670770908095093
3874,0.0,2,0,,,,5,GOOGLE_ADX,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,,es,-1x-1,2.71420285571e-05,3.716090672612412e-05,0.9887402452619845,3.758409441124517e-05,0.00018398334040961565,3.923251401501724e-05,0.3258151374407
3875,0.0,3,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Android Browser,Android,,Casio,M,,320x480,0.000117921073979,5.574136008918618e-05,0.2,0.0001,0.00018398334040961565,0.00016718667232769254,1.4008264708913611
3876,0.0,3,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,TCL,,en,-1x-1,1.0772450878e-05,5.574136008918618e-05,1.0,0.0001,0.00018398334040961565,0.0001,0.5092176067936383
3877,0.0,68,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,M,,320x480,2.17866763705e-05,0.00126347082868822,0.4536603493125233,8.1913499344692e-05,0.00018398334040961565,0.00013767830065782865,0.7383716762646152
3878,0.0,2,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Sony,,,320x480,0.000447604601504,3.716090672612412e-05,1.0,0.0001,0.00018398334040961565,0.0001,2.9117235608544036
3879,0.0,6,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,LG,,en,-1x-1,2.52366646691e-07,0.00011148272017837236,1.0,4.685282857219352e-05,0.00018398334040961565,4.685282857219352e-05,0.21219948805518365
3880,0.0,19,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Blu,,es,-1x-1,7.14299749234e-05,0.0003530286138981791,1.0,7.687534662544684e-05,0.00018398334040961565,7.687534662544684e-05,0.7385421417827103
3881,0.0,98,0,320.0,480.0,,5,MOPUB,com.color.call.flash.colorphone,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,M,,320x480,6.53714087093e-05,0.0018208844295800818,0.19966555183946488,0.0,0.00018398334040961565,0.00014724820521746162,1.0202238926576146
3882,0.0,39,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,-1,M,,320x480,0.00103955576196,0.0007246376811594203,0.4495726495726496,0.0001,0.00018398334040961565,0.000146226727541703,6.371280651349904
3883,0.0,2,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,NUU Mobile,,en,-1x-1,1.04299260784e-06,3.716090672612412e-05,1.0,4.685282857219352e-05,0.00018398334040961565,4.685282857219352e-05,0.21656528865727362
3884,0.0,3,0,,,,5,GOOGLE_ADX,com.karmangames.hearts,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,fr,-1x-1,0.00032123280107,5.574136008918618e-05,0.4,0.0001,0.00018398334040961565,0.00015039000424576937,2.4434039805078753
3885,0.0,3,0,,,,5,GOOGLE_ADX,com.nomonkeys.ballblast,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,en,-1x-1,0.000234512044699,5.574136008918618e-05,0.004645113340765515,0.0,0.00018398334040961565,0.00018312871694060032,2.113779072756789
3886,0.0,3,0,320.0,480.0,1.0,5,MOPUB,com.imvu.mobilecordova,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,LG,M,,320x480,1.3671877241e-05,5.574136008918618e-05,0.006577480490523969,0.0,0.00018398334040961565,0.00018277319357748995,0.8976199453470536
3887,0.0,5,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Kyoceera,,en,-1x-1,2.65965496737e-07,9.29022668153103e-05,1.0,7.687534662544684e-05,0.00018398334040961565,7.687534662544684e-05,0.3473660370327579
3888,0.0,204,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Kyocera,M,,480x320,9.12992206281e-08,0.00379041248606466,1.0,3.2590983161325374e-05,0.00018398334040961565,3.2590983161325374e-05,0.14654217328335048
3889,0.0,82,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Vivo,M,,320x480,3.16053083225e-05,0.0015235971757710889,1.0,7.376681741577816e-05,0.00018398334040961565,7.376681741577816e-05,0.5049771507788525
3890,0.0002748763056624519,3638,1,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,,320x480,0.000435579626355,0.2,1.0,0.0001,0.00018398334040961565,0.0001,2.8598609299224034
3891,0.0,12,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Asus,,en,-1x-1,8.52859216138e-07,0.0002229654403567447,1.0,7.687534662544684e-05,0.00018398334040961565,7.687534662544684e-05,0.3505431319850517
3892,0.0,1,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,U.S. Cellular,TCL,M,,480x320,0.00245201727375,1.858045336306206e-05,1.0,0.0001,0.00018398334040961565,0.0001,10.0
3893,0.0,1,0,,,,5,GOOGLE_ADX,com.yep.calculator,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Samsung,,es,-1x-1,1.95511984202e-05,1.858045336306206e-05,0.006874767744332962,0.0,0.00018398334040961565,0.000182718497675473,0.9297460395374532
3894,0.0,25,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Asus,M,,480x320,1.1074532722e-06,0.00046451133407655144,1.0,3.2590983161325374e-05,0.00018398334040961565,3.2590983161325374e-05,0.15267215069474405
3895,0.0,93,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,TracFone,,en,-1x-1,2.37401218328e-05,0.0017279821627647714,1.0,7.687534662544684e-05,0.00018398334040961565,7.687534662544684e-05,0.47564042122094036
3896,0.0,7,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,HMD,M,,320x480,5.53611280338e-05,0.0001300631735414344,1.0,0.0001,0.00018398334040961565,0.0001,0.7543851703791147
3897,0.0,1,0,320.0,480.0,,5,MOPUB,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Blu,M,,320x480,0.000381266785553,1.858045336306206e-05,1.0,0.0001,0.00018398334040961565,0.0001,2.5469226097661792
3898,0.0,3,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,TecSync,,,320x480,0.00107794604264,5.574136008918618e-05,1.0,0.0001,0.00018398334040961565,0.0001,6.3783749329473585
3899,0.0,5,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,TracFone,M,,320x480,0.000230027930229,9.29022668153103e-05,1.0,0.0001,0.00018398334040961565,0.0001,1.715000314545347
3900,0.0,1,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,OnePlus,,en,-1x-1,4.34188359577e-06,1.858045336306206e-05,1.0,4.685282857219352e-05,0.00018398334040961565,4.685282857219352e-05,0.23471333224679647
3901,0.0,3,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Google,,es,-1x-1,5.55080418962e-07,5.574136008918618e-05,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.37288276156192396
3902,0.0,14,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Blu,M,,320x480,0.000797931978013,0.0002601263470828688,1.0,0.0001,0.00018398334040961565,0.0001,4.837458000244654
3903,0.0,2,0,480.0,320.0,1.0,5,MOPUB,com.glu.deerhunt2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Google,M,,480x320,2.82889941445e-05,3.716090672612412e-05,0.004124860646599777,0.0,0.00018398334040961565,0.00018322443476913002,0.9800601241018193
3904,0.0,724,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,,320x480,0.00163656403311,0.01345224823485693,1.0,7.806325074891931e-05,0.00018398334040961565,7.806325074891931e-05,9.237058851211495
3905,0.0,2,0,480.0,320.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,-1,M,,480x320,6.42644517939e-05,3.716090672612412e-05,1.0,7.806325074891931e-05,0.00018398334040961565,7.806325074891931e-05,0.7047126681041932
3906,0.0,8,0,320.0,480.0,1.0,5,MOPUB,863809868,ABOVE_THE_FOLD,USA,Safari,iOS,,Apple,M,,320x480,3.52852803189e-05,0.00014864362690449647,0.0002972872538089929,0.0,0.00018398334040961565,0.00018392864450759864,1.021585018273873
3907,0.0,17568,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,M,,320x480,2.48262239211e-07,0.32642140468227426,1.0,9.249781088514239e-05,0.00018398334040961565,9.249781088514239e-05,0.26623407395871945
3908,0.004405286343612335,227,1,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Huawei,M,,320x480,0.000166508805705,0.2,1.0,7.376681741577816e-05,0.00018398334040961565,7.376681741577816e-05,9.818046173852395
3909,0.0,19,0,320.0,480.0,,5,MOPUB,com.color.call.flash.colorphone,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,U.S. Cellular,Samsung,M,,320x480,0.000575751706492,0.0003530286138981791,0.19966555183946488,0.0,0.00018398334040961565,0.00014724820521746162,3.8279751109011806
3910,0.0,2,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Next-Tech,Samsung,M,,320x480,0.0014087848831,3.716090672612412e-05,1.0,0.0001,0.00018398334040961565,0.0001,8.198036517978446
3911,0.0,5,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Haier,M,,320x480,0.000187053476111,9.29022668153103e-05,1.0,7.806325074891931e-05,0.00018398334040961565,7.806325074891931e-05,1.379955597256157
3912,0.0,6,0,320.0,480.0,,5,MOPUB,com.jogatina.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Samsung,M,,320x480,0.000120564589452,0.00011148272017837236,0.0025269416573764397,0.0,0.00018398334040961565,0.0001835184252424713,1.4887686555689301
3913,0.0,11,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Android Browser,Android,Verizon,Samsung,M,,320x480,1.12875682134e-07,0.00020438498699368264,1.0,0.0001,0.00018398334040961565,0.0001,0.450518508407766
3914,0.0,67,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Huawei,,en,-1x-1,0.000162388765602,0.001244890375325158,1.0,0.0001,0.00018398334040961565,0.0001,1.341504984566543
3915,0.0,16,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Coolpad,M,,320x480,0.000899297650903,0.00029728725380899295,0.4,0.0001,0.00018398334040961565,0.00015039000424576937,5.621331805270681
3916,0.0,5,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,HTC,,en,-1x-1,2.05909091164e-05,9.29022668153103e-05,1.0,4.685282857219352e-05,0.00018398334040961565,4.685282857219352e-05,0.324056400334502
3917,0.0,691,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,HTC,,,480x320,0.000761626928579,0.012839093273875883,1.0,0.0001,0.00018398334040961565,0.0001,4.583635564667955
3918,0.0,2,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Sony,,,320x480,0.00116345472634,3.716090672612412e-05,1.0,0.0001,0.00018398334040961565,0.0001,6.848766239253809
3919,0.0,4,0,480.0,320.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,M,,480x320,2.02082883334e-05,7.432181345224824e-05,1.0,7.376681741577816e-05,0.00018398334040961565,7.376681741577816e-05,0.4430613422033085
3920,0.0,2,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Bluegrass Cellular,Samsung,,en,-1x-1,4.61124545836e-05,3.716090672612412e-05,1.0,4.685282857219352e-05,0.00018398334040961565,4.685282857219352e-05,0.4644389554135902
3921,0.0,24,0,320.0,480.0,,5,MOPUB,com.dna.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,ZTE,M,,320x480,0.000654904986732,0.0004459308807134894,0.03058342623560015,0.0,0.00018398334040961565,0.00017835649948961884,4.402723789587208
3922,0.0017211703958691911,581,1,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,en,-1x-1,0.000326432142174,0.2,1.0,0.0001,0.00018398334040961565,0.0001,5.261285431521382
3923,0.0,10,0,,,,5,GOOGLE_ADX,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,LG,,en,-1x-1,1.60081926879e-05,0.0001858045336306206,0.18127090301003346,0.0,0.00018398334040961565,0.00015063251415476224,0.7657365604857862
3924,0.0,7,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Kyocera,M,,320x480,1.44214425291e-07,0.0001300631735414344,1.0,0.0001,0.00018398334040961565,0.0001,0.4507280539674006
3925,0.0,2,0,320.0,480.0,,5,MOPUB,com.waplog.social,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,ZTE,M,,320x480,1.1047169437e-06,3.716090672612412e-05,0.019881085098476404,0.0,0.00018398334040961565,0.00018032555196223013,0.817507216453885
3926,0.0,2,0,320.0,480.0,1.0,5,MOPUB,com.imvu.mobilecordova,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Samsung,M,,320x480,1.56022088049e-05,3.716090672612412e-05,0.006577480490523969,0.0,0.00018398334040961565,0.00018277319357748995,0.9082546604765314
3927,0.00011933174224343677,8380,1,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,M,,320x480,0.0014087848831,0.2,1.0,0.0001,0.00018398334040961565,0.0001,6.928195458436872
3928,0.0,5,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Carolina West,Motorola,,en,-1x-1,3.85021166949e-06,9.29022668153103e-05,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.3909890784904413
3929,0.0,6,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,TracFone,,,320x480,0.000447604601504,0.00011148272017837236,1.0,0.0001,0.00018398334040961565,0.0001,2.9115200660192104
3930,0.0,770,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,U.S. Cellular,Samsung,M,,480x320,3.51078488166e-05,0.014306949089557786,1.0,3.2590983161325374e-05,0.00018398334040961565,3.2590983161325374e-05,0.3349097740046107
3931,0.0,3,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Hyundai,,es,-1x-1,4.79266454931e-05,5.574136008918618e-05,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.633413166692349
3932,0.0,16,0,320.0,480.0,,5,MOPUB,com.gazeus.euchre,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Motorola,M,,320x480,2.17108463403e-05,0.00029728725380899295,0.2287625418060201,0.0,0.00018398334040961565,0.00014189484380754973,0.757693262573966
3933,0.0,1,0,320.0,480.0,,5,MOPUB,net.zedge.android,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Motorola,,,320x480,0.000263981724856,1.858045336306206e-05,0.0043106651802303966,0.0,0.00018398334040961565,0.00018319024983036943,2.2762140676545575
3934,0.0,267,0,320.0,480.0,,5,APP_LOVIN,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,ZTE,M,,320x480,0.000389486522181,0.0049609810479375694,1.0,0.0001,0.00018398334040961565,0.0001,2.5800342051966965
3935,0.0,3,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Android Browser,Android,,HTC,M,,320x480,5.96585887251e-05,5.574136008918618e-05,1.0,0.0001,0.00018398334040961565,0.0001,0.7780777400536226
3936,0.0,7,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,U.S. Cellular,ZTE,,en,-1x-1,4.69136089976e-08,0.0001300631735414344,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.3700574259289126
3937,0.0,2,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,T-Mobile,M,,320x480,3.95778897655e-06,3.716090672612412e-05,1.0,0.0001,0.00018398334040961565,0.0001,0.471748523542527
3938,0.0,3,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Sony,M,,320x480,0.000117008981761,5.574136008918618e-05,1.0,0.0001,0.00018398334040961565,0.0001,1.0934889178065252
3939,0.0,50,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,,es,-1x-1,9.94545007416e-06,0.0009290226681531029,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.424124878730174
3940,0.0,2,0,320.0,480.0,1.0,5,MOPUB,com.evilapples.app,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Xiaomi,M,,320x480,0.000161079733516,3.716090672612412e-05,0.0008918617614269787,0.0,0.00018398334040961565,0.00018381925270356472,1.7130610877087569
3941,0.0,3,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,C-Spire Wireless,Motorola,,en,-1x-1,3.99408527301e-05,5.574136008918618e-05,1.0,4.685282857219352e-05,0.00018398334040961565,4.685282857219352e-05,0.43048822860120617
3942,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Bug Tussel Wireless,LG,,,320x480,0.00167066405993,1.858045336306206e-05,1.0,0.0001,0.00018398334040961565,0.0001,9.638487830910064
3943,0.0,9,0,320.0,480.0,,5,MOPUB,com.gazeus.euchre,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,T-Mobile,M,,320x480,1.98213092517e-06,0.00016722408026755852,0.2287625418060201,0.0,0.00018398334040961565,0.00014189484380754973,0.649308218748552
3944,0.0,2,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,ZTE,,hr,-1x-1,6.91623824878e-08,3.716090672612412e-05,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.3702179898088769
3945,0.0,19,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Android Browser,Android,Verizon,ZTE,M,,320x480,2.41754394281e-10,0.0003530286138981791,0.4495726495726496,0.0001,0.00018398334040961565,0.000146226727541703,0.6577634920654064
3946,0.0,1,0,1024.0,768.0,1.0,5,MOPUB,com.glu.deerhunt2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,L,,1024x768,0.000193938802113,1.858045336306206e-05,0.004124860646599777,0.0,0.00018398334040961565,0.00018322443476913002,1.891138328762919
3947,0.0,90,0,480.0,320.0,1.0,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,LG,M,,480x320,7.84031362855e-05,0.0016722408026755853,1.0,0.0001,0.00018398334040961565,0.0001,0.8797255845511405
3948,0.0,26,0,,,,5,GOOGLE_ADX,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,en,-1x-1,0.000118429466966,0.0004830917874396135,0.18127090301003346,0.0,0.00018398334040961565,0.00015063251415476224,1.3285584738424716
3949,0.0,1,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Android Browser,Android,,HTC,,en,-1x-1,9.70612745732e-06,1.858045336306206e-05,1.0,0.0001,0.00018398334040961565,0.0001,0.5033735090673357
3950,0.0049261083743842365,203,1,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,TCL,,en,-1x-1,0.00110141339246,0.2,1.0,0.0001,0.00018398334040961565,0.0001,10.0
3951,0.0,116,0,,,,5,GOOGLE_ADX,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,TCL,,en,-1x-1,1.62647374964e-05,0.0021553325901151987,0.9887402452619845,3.758409441124517e-05,0.00018398334040961565,3.923251401501724e-05,0.2654042941235557
3952,0.0,207,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,OnePlus,M,,320x480,3.16053083225e-05,0.0038461538461538464,1.0,7.376681741577816e-05,0.00018398334040961565,7.376681741577816e-05,0.5037534871113233
3953,0.0,2,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,HMD,M,,320x480,0.000132584755193,3.716090672612412e-05,0.2,0.0001,0.00018398334040961565,0.00016718667232769254,1.4815004801458302
3954,0.0,2,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,U.S. Cellular,Motorola,M,,320x480,0.00108358392026,3.716090672612412e-05,0.4,0.0001,0.00018398334040961565,0.00015039000424576937,6.636237302586407
3955,0.0,13,0,,,,5,GOOGLE_ADX,com.nomonkeys.ballblast,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,en,-1x-1,0.000118429466966,0.00024154589371980676,0.004645113340765515,0.0,0.00018398334040961565,0.00018312871694060032,1.4750770938405002
3956,0.0,3,0,320.0,480.0,,5,APP_LOVIN,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Samsung,M,,320x480,0.00011991624342,5.574136008918618e-05,0.05986622073578595,0.0,0.00018398334040961565,0.00017296895314094634,1.4378179988482271
3957,0.0,4,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,-1,M,,480x320,2.84907546302e-05,7.432181345224824e-05,1.0,3.2590983161325374e-05,0.00018398334040961565,3.2590983161325374e-05,0.3033358761644568
3958,0.0,27,0,480.0,320.0,,5,APP_LOVIN,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,U.S. Cellular,Samsung,M,,480x320,0.000179315160494,0.0005016722408026755,0.4,0.0001,0.00018398334040961565,0.00015039000424576937,1.662161382178966
3959,0.0,9,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,OnePlus,,,320x480,0.000234995837673,0.00016722408026755852,1.0,0.0001,0.00018398334040961565,0.0001,1.7421970103472584
3960,0.0,12,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Huawei,,es,-1x-1,6.21736471658e-05,0.0002229654403567447,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.7116470001591076
3961,0.0,98,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Huawei,,,320x480,0.00477649830282,0.0018208844295800818,1.0,0.0001,0.00018398334040961565,0.0001,10.0
3962,0.0,3,0,,,,5,GOOGLE_ADX,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,TCL,,en,-1x-1,2.17546003114e-05,5.574136008918618e-05,0.44674842066146414,8.318083513558476e-05,0.00018398334040961565,0.00013894998037972345,0.7448804239619541
3963,0.0,24,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Vivo,,id,-1x-1,2.73532095889e-05,0.0004459308807134894,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.5200512910323494
